created_at	hotel_id	ticket_id	ticketpriceschedule_id	museum_name	ticket_title	ticket_type	ticket_scan_price	ticket_list_price	ticket_new_price	ticket_discount	is_discount_in_percent	ticket_gross_price	ticket_tax_value	ticket_tax_id	ticket_net_price	museum_commission_old	museum_gross_commission	museum_net_commission	museum_commission_tax_value	museum_commission_tax_id	subtotal_net_amount	subtotal_gross_amount	subtotal_tax_value	subtotal_tax_id	is_combi_ticket_allowed	is_combi_discount	tickets_for_combi_discount	combi_discount_gross_amount	combi_discount_net_amount	combi_discount_tax_value	combi_discount_tax_id	commission_updated_at	ip_address	hotel_prepaid_commission_percentage	hotel_postpaid_commission_percentage	hotel_commission_tax_id	hotel_commission_tax_value	hgs_prepaid_commission_percentage	hgs_postpaid_commission_percentage	hgs_commission_tax_id	hgs_commission_tax_value	merchant_gross_commission	is_adjust_pricing	is_custom_setting	apply_service_tax	external_product_id	account_number	chart_number	deleted	market_merchant_id	merchant_net_commission	merchant_admin_id	merchant_admin_name	is_cluster_ticket_added	default_listing	catalog_id	last_modified_at	resale_percentage	is_resale_percentage	merchant_fee_percentage	is_merchant_fee_percentage	is_hotel_prepaid_commission_percentage	commission_on_sale_price	hotel_commission_gross_price	hotel_commission_net_price	hgs_commission_gross_price	hgs_commission_net_price	product_type	currency	resale_currency_level	resale_commission	affected_before_date	own_merchant_id	discount_label	discount_setting_type
2025-01-24 07:21:19	48015	14438	303569	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Child	30.00	30.00	30.00	0	0	30.00	0.00	227	30.00	0	0.00	0.00	0.00	227	30.00	30.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:21:19	192.168.1.18	10	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:21:19	0.00	1	0.00	0	1	1	3.6300000000	3.000000	27.000000	27.000000	1	GBP	1	0	2025-01-24 07:21:19	0	0	0
2025-01-24 07:21:19	48015	14438	303570	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Infant	0.00	0.00	0.00	0	0	0.00	0.00	227	0.00	0	0.00	0.00	0.00	227	0.00	0.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:21:19	192.168.1.18	10	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:21:19	0.00	1	0.00	0	1	1	0.0000000000	0.000000	0.000000	0.000000	1	GBP	1	0	2025-01-24 07:21:19	0	0	0
2025-01-24 07:21:19	48015	14438	303568	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Adult	33.00	33.00	33.00	0	0	33.00	0.00	227	33.00	0	0.00	0.00	0.00	227	33.00	33.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:21:19	192.168.1.18	10	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:21:19	0.00	1	0.00	0	1	1	3.9930000000	3.300000	29.700000	29.700000	1	GBP	1	0	2025-01-24 07:21:19	0	0	0
2025-01-24 07:21:19	48016	14438	303569	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Child	30.00	30.00	30.00	0	0	30.00	0.00	227	30.00	0	0.00	0.00	0.00	227	30.00	30.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:21:19	192.168.1.18	10	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:21:19	0.00	1	0.00	0	1	1	3.6300000000	3.000000	27.000000	27.000000	1	GBP	1	0	2025-01-24 07:21:19	0	0	0
2025-01-24 07:21:19	48016	14438	303570	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Infant	0.00	0.00	0.00	0	0	0.00	0.00	227	0.00	0	0.00	0.00	0.00	227	0.00	0.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:21:19	192.168.1.18	10	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:21:19	0.00	1	0.00	0	1	1	0.0000000000	0.000000	0.000000	0.000000	1	GBP	1	0	2025-01-24 07:21:19	0	0	0
2025-01-24 07:21:19	48016	14438	303568	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Adult	33.00	33.00	33.00	0	0	33.00	0.00	227	33.00	0	0.00	0.00	0.00	227	33.00	33.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:21:19	192.168.1.18	10	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:21:19	0.00	1	0.00	0	1	1	3.9930000000	3.300000	29.700000	29.700000	1	GBP	1	0	2025-01-24 07:21:19	0	0	0
2025-01-24 07:21:19	48017	14438	303569	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Child	30.00	30.00	30.00	0	0	30.00	0.00	227	30.00	0	0.00	0.00	0.00	227	30.00	30.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:21:19	192.168.1.18	10	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:21:19	0.00	1	0.00	0	1	1	3.6300000000	3.000000	27.000000	27.000000	1	GBP	1	0	2025-01-24 07:21:19	0	0	0
2025-01-24 07:21:19	48017	14438	303570	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Infant	0.00	0.00	0.00	0	0	0.00	0.00	227	0.00	0	0.00	0.00	0.00	227	0.00	0.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:21:19	192.168.1.18	10	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:21:19	0.00	1	0.00	0	1	1	0.0000000000	0.000000	0.000000	0.000000	1	GBP	1	0	2025-01-24 07:21:19	0	0	0
2025-01-24 07:21:19	48017	14438	303568	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Adult	33.00	33.00	33.00	0	0	33.00	0.00	227	33.00	0	0.00	0.00	0.00	227	33.00	33.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:21:19	192.168.1.18	10	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:21:19	0.00	1	0.00	0	1	1	3.9930000000	3.300000	29.700000	29.700000	1	GBP	1	0	2025-01-24 07:21:19	0	0	0
2025-01-24 07:21:19	48018	14438	303569	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Child	30.00	30.00	30.00	0	0	30.00	0.00	227	30.00	0	0.00	0.00	0.00	227	30.00	30.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:21:19	192.168.1.18	10	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:21:19	0.00	1	0.00	0	1	1	3.6300000000	3.000000	27.000000	27.000000	1	GBP	1	0	2025-01-24 07:21:19	0	0	0
2025-01-24 07:21:19	48018	14438	303570	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Infant	0.00	0.00	0.00	0	0	0.00	0.00	227	0.00	0	0.00	0.00	0.00	227	0.00	0.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:21:19	192.168.1.18	10	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:21:19	0.00	1	0.00	0	1	1	0.0000000000	0.000000	0.000000	0.000000	1	GBP	1	0	2025-01-24 07:21:19	0	0	0
2025-01-24 07:21:19	48018	14438	303568	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Adult	33.00	33.00	33.00	0	0	33.00	0.00	227	33.00	0	0.00	0.00	0.00	227	33.00	33.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:21:19	192.168.1.18	10	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:21:19	0.00	1	0.00	0	1	1	3.9930000000	3.300000	29.700000	29.700000	1	GBP	1	0	2025-01-24 07:21:19	0	0	0
created_at	hotel_id	ticket_id	ticketpriceschedule_id	museum_name	ticket_title	ticket_type	ticket_scan_price	ticket_list_price	ticket_new_price	ticket_discount	is_discount_in_percent	ticket_gross_price	ticket_tax_value	ticket_tax_id	ticket_net_price	museum_commission_old	museum_gross_commission	museum_net_commission	museum_commission_tax_value	museum_commission_tax_id	subtotal_net_amount	subtotal_gross_amount	subtotal_tax_value	subtotal_tax_id	is_combi_ticket_allowed	is_combi_discount	tickets_for_combi_discount	combi_discount_gross_amount	combi_discount_net_amount	combi_discount_tax_value	combi_discount_tax_id	commission_updated_at	ip_address	hotel_prepaid_commission_percentage	hotel_postpaid_commission_percentage	hotel_commission_tax_id	hotel_commission_tax_value	hgs_prepaid_commission_percentage	hgs_postpaid_commission_percentage	hgs_commission_tax_id	hgs_commission_tax_value	merchant_gross_commission	is_adjust_pricing	is_custom_setting	apply_service_tax	external_product_id	account_number	chart_number	deleted	market_merchant_id	merchant_net_commission	merchant_admin_id	merchant_admin_name	is_cluster_ticket_added	default_listing	catalog_id	last_modified_at	resale_percentage	is_resale_percentage	merchant_fee_percentage	is_merchant_fee_percentage	is_hotel_prepaid_commission_percentage	commission_on_sale_price	hotel_commission_gross_price	hotel_commission_net_price	hgs_commission_gross_price	hgs_commission_net_price	product_type	currency	resale_currency_level	resale_commission	affected_before_date	own_merchant_id	discount_label	discount_setting_type
2025-01-24 07:21:29	48019	14438	303569	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Child	30.00	30.00	30.00	0	0	30.00	0.00	227	30.00	0	0.00	0.00	0.00	227	30.00	30.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:21:29	192.168.1.18	10	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:21:29	0.00	1	0.00	0	1	1	3.6300000000	3.000000	27.000000	27.000000	1	GBP	1	0	2025-01-24 07:21:29	0	0	0
2025-01-24 07:21:29	48019	14438	303570	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Infant	0.00	0.00	0.00	0	0	0.00	0.00	227	0.00	0	0.00	0.00	0.00	227	0.00	0.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:21:29	192.168.1.18	10	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:21:29	0.00	1	0.00	0	1	1	0.0000000000	0.000000	0.000000	0.000000	1	GBP	1	0	2025-01-24 07:21:29	0	0	0
2025-01-24 07:21:29	48019	14438	303568	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Adult	33.00	33.00	33.00	0	0	33.00	0.00	227	33.00	0	0.00	0.00	0.00	227	33.00	33.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:21:29	192.168.1.18	10	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:21:29	0.00	1	0.00	0	1	1	3.9930000000	3.300000	29.700000	29.700000	1	GBP	1	0	2025-01-24 07:21:29	0	0	0
created_at	hotel_id	ticket_id	ticketpriceschedule_id	museum_name	ticket_title	ticket_type	ticket_scan_price	ticket_list_price	ticket_new_price	ticket_discount	is_discount_in_percent	ticket_gross_price	ticket_tax_value	ticket_tax_id	ticket_net_price	museum_commission_old	museum_gross_commission	museum_net_commission	museum_commission_tax_value	museum_commission_tax_id	subtotal_net_amount	subtotal_gross_amount	subtotal_tax_value	subtotal_tax_id	is_combi_ticket_allowed	is_combi_discount	tickets_for_combi_discount	combi_discount_gross_amount	combi_discount_net_amount	combi_discount_tax_value	combi_discount_tax_id	commission_updated_at	ip_address	hotel_prepaid_commission_percentage	hotel_postpaid_commission_percentage	hotel_commission_tax_id	hotel_commission_tax_value	hgs_prepaid_commission_percentage	hgs_postpaid_commission_percentage	hgs_commission_tax_id	hgs_commission_tax_value	merchant_gross_commission	is_adjust_pricing	is_custom_setting	apply_service_tax	external_product_id	account_number	chart_number	deleted	market_merchant_id	merchant_net_commission	merchant_admin_id	merchant_admin_name	is_cluster_ticket_added	default_listing	catalog_id	last_modified_at	resale_percentage	is_resale_percentage	merchant_fee_percentage	is_merchant_fee_percentage	is_hotel_prepaid_commission_percentage	commission_on_sale_price	hotel_commission_gross_price	hotel_commission_net_price	hgs_commission_gross_price	hgs_commission_net_price	product_type	currency	resale_currency_level	resale_commission	affected_before_date	own_merchant_id	discount_label	discount_setting_type
2025-01-24 07:21:39	48504	14438	303569	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Child	30.00	30.00	30.00	0	0	30.00	0.00	227	30.00	0	0.00	0.00	0.00	227	30.00	30.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:21:39	192.168.1.18	10	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:21:39	0.00	1	0.00	0	1	1	3.6300000000	3.000000	27.000000	27.000000	1	GBP	1	0	2025-01-24 07:21:39	0	0	0
2025-01-24 07:21:39	48504	14438	303570	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Infant	0.00	0.00	0.00	0	0	0.00	0.00	227	0.00	0	0.00	0.00	0.00	227	0.00	0.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:21:39	192.168.1.18	10	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:21:39	0.00	1	0.00	0	1	1	0.0000000000	0.000000	0.000000	0.000000	1	GBP	1	0	2025-01-24 07:21:39	0	0	0
2025-01-24 07:21:39	48504	14438	303568	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Adult	33.00	33.00	33.00	0	0	33.00	0.00	227	33.00	0	0.00	0.00	0.00	227	33.00	33.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:21:39	192.168.1.18	10	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:21:39	0.00	1	0.00	0	1	1	3.9930000000	3.300000	29.700000	29.700000	1	GBP	1	0	2025-01-24 07:21:39	0	0	0
2025-01-24 07:21:39	48595	14438	303569	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Child	30.00	30.00	30.00	0	0	30.00	0.00	227	30.00	0	0.00	0.00	0.00	227	30.00	30.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:21:39	192.168.1.18	10	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:21:39	0.00	1	0.00	0	1	1	3.6300000000	3.000000	27.000000	27.000000	1	GBP	1	0	2025-01-24 07:21:39	0	0	0
2025-01-24 07:21:39	48595	14438	303570	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Infant	0.00	0.00	0.00	0	0	0.00	0.00	227	0.00	0	0.00	0.00	0.00	227	0.00	0.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:21:39	192.168.1.18	10	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:21:39	0.00	1	0.00	0	1	1	0.0000000000	0.000000	0.000000	0.000000	1	GBP	1	0	2025-01-24 07:21:39	0	0	0
2025-01-24 07:21:39	48595	14438	303568	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Adult	33.00	33.00	33.00	0	0	33.00	0.00	227	33.00	0	0.00	0.00	0.00	227	33.00	33.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:21:39	192.168.1.18	10	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:21:39	0.00	1	0.00	0	1	1	3.9930000000	3.300000	29.700000	29.700000	1	GBP	1	0	2025-01-24 07:21:39	0	0	0
created_at	hotel_id	ticket_id	ticketpriceschedule_id	museum_name	ticket_title	ticket_type	ticket_scan_price	ticket_list_price	ticket_new_price	ticket_discount	is_discount_in_percent	ticket_gross_price	ticket_tax_value	ticket_tax_id	ticket_net_price	museum_commission_old	museum_gross_commission	museum_net_commission	museum_commission_tax_value	museum_commission_tax_id	subtotal_net_amount	subtotal_gross_amount	subtotal_tax_value	subtotal_tax_id	is_combi_ticket_allowed	is_combi_discount	tickets_for_combi_discount	combi_discount_gross_amount	combi_discount_net_amount	combi_discount_tax_value	combi_discount_tax_id	commission_updated_at	ip_address	hotel_prepaid_commission_percentage	hotel_postpaid_commission_percentage	hotel_commission_tax_id	hotel_commission_tax_value	hgs_prepaid_commission_percentage	hgs_postpaid_commission_percentage	hgs_commission_tax_id	hgs_commission_tax_value	merchant_gross_commission	is_adjust_pricing	is_custom_setting	apply_service_tax	external_product_id	account_number	chart_number	deleted	market_merchant_id	merchant_net_commission	merchant_admin_id	merchant_admin_name	is_cluster_ticket_added	default_listing	catalog_id	last_modified_at	resale_percentage	is_resale_percentage	merchant_fee_percentage	is_merchant_fee_percentage	is_hotel_prepaid_commission_percentage	commission_on_sale_price	hotel_commission_gross_price	hotel_commission_net_price	hgs_commission_gross_price	hgs_commission_net_price	product_type	currency	resale_currency_level	resale_commission	affected_before_date	own_merchant_id	discount_label	discount_setting_type
2025-01-24 07:21:55	49601	14438	303569	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Child	30.00	30.00	30.00	0	0	30.00	0.00	227	30.00	0	0.00	0.00	0.00	227	30.00	30.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:21:55	192.168.1.18	10	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:21:55	0.00	1	0.00	0	1	1	3.6300000000	3.000000	27.000000	27.000000	1	GBP	1	0	2025-01-24 07:21:55	0	0	0
2025-01-24 07:21:55	49601	14438	303570	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Infant	0.00	0.00	0.00	0	0	0.00	0.00	227	0.00	0	0.00	0.00	0.00	227	0.00	0.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:21:55	192.168.1.18	10	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:21:55	0.00	1	0.00	0	1	1	0.0000000000	0.000000	0.000000	0.000000	1	GBP	1	0	2025-01-24 07:21:55	0	0	0
2025-01-24 07:21:55	49601	14438	303568	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Adult	33.00	33.00	33.00	0	0	33.00	0.00	227	33.00	0	0.00	0.00	0.00	227	33.00	33.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:21:55	192.168.1.18	10	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:21:55	0.00	1	0.00	0	1	1	3.9930000000	3.300000	29.700000	29.700000	1	GBP	1	0	2025-01-24 07:21:55	0	0	0
created_at	hotel_id	ticket_id	ticketpriceschedule_id	museum_name	ticket_title	ticket_type	ticket_scan_price	ticket_list_price	ticket_new_price	ticket_discount	is_discount_in_percent	ticket_gross_price	ticket_tax_value	ticket_tax_id	ticket_net_price	museum_commission_old	museum_gross_commission	museum_net_commission	museum_commission_tax_value	museum_commission_tax_id	subtotal_net_amount	subtotal_gross_amount	subtotal_tax_value	subtotal_tax_id	is_combi_ticket_allowed	is_combi_discount	tickets_for_combi_discount	combi_discount_gross_amount	combi_discount_net_amount	combi_discount_tax_value	combi_discount_tax_id	commission_updated_at	ip_address	hotel_prepaid_commission_percentage	hotel_postpaid_commission_percentage	hotel_commission_tax_id	hotel_commission_tax_value	hgs_prepaid_commission_percentage	hgs_postpaid_commission_percentage	hgs_commission_tax_id	hgs_commission_tax_value	merchant_gross_commission	is_adjust_pricing	is_custom_setting	apply_service_tax	external_product_id	account_number	chart_number	deleted	market_merchant_id	merchant_net_commission	merchant_admin_id	merchant_admin_name	is_cluster_ticket_added	default_listing	catalog_id	last_modified_at	resale_percentage	is_resale_percentage	merchant_fee_percentage	is_merchant_fee_percentage	is_hotel_prepaid_commission_percentage	commission_on_sale_price	hotel_commission_gross_price	hotel_commission_net_price	hgs_commission_gross_price	hgs_commission_net_price	product_type	currency	resale_currency_level	resale_commission	affected_before_date	own_merchant_id	discount_label	discount_setting_type
2025-01-24 07:22:12	50926	14438	303569	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Child	30.00	30.00	30.00	0	0	30.00	0.00	227	30.00	0	0.00	0.00	0.00	227	30.00	30.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:22:12	192.168.1.18	5	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:22:12	0.00	1	0.00	0	1	1	1.8150000000	1.500000	28.500000	28.500000	1	GBP	1	0	2025-01-24 07:22:12	0	0	0
2025-01-24 07:22:12	50926	14438	303570	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Infant	0.00	0.00	0.00	0	0	0.00	0.00	227	0.00	0	0.00	0.00	0.00	227	0.00	0.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:22:12	192.168.1.18	5	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:22:12	0.00	1	0.00	0	1	1	0.0000000000	0.000000	0.000000	0.000000	1	GBP	1	0	2025-01-24 07:22:12	0	0	0
2025-01-24 07:22:12	50926	14438	303568	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Adult	33.00	33.00	33.00	0	0	33.00	0.00	227	33.00	0	0.00	0.00	0.00	227	33.00	33.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:22:12	192.168.1.18	5	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:22:12	0.00	1	0.00	0	1	1	1.9965000000	1.650000	31.350000	31.350000	1	GBP	1	0	2025-01-24 07:22:12	0	0	0
2025-01-24 07:22:12	51854	14438	303569	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Child	30.00	30.00	30.00	0	0	30.00	0.00	227	30.00	0	0.00	0.00	0.00	227	30.00	30.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:22:12	192.168.1.18	15	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:22:12	0.00	1	0.00	0	1	1	5.4450000000	4.500000	25.500000	25.500000	1	GBP	1	0	2025-01-24 07:22:12	0	0	0
2025-01-24 07:22:12	51854	14438	303570	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Infant	0.00	0.00	0.00	0	0	0.00	0.00	227	0.00	0	0.00	0.00	0.00	227	0.00	0.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:22:12	192.168.1.18	15	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:22:12	0.00	1	0.00	0	1	1	0.0000000000	0.000000	0.000000	0.000000	1	GBP	1	0	2025-01-24 07:22:12	0	0	0
2025-01-24 07:22:12	51854	14438	303568	Merlin Entertainments London	Madame Tussauds London - Standard Entry PEAK 	Adult	33.00	33.00	33.00	0	0	33.00	0.00	227	33.00	0	0.00	0.00	0.00	227	33.00	33.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-24 07:22:12	192.168.1.18	15	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-24 07:22:12	0.00	1	0.00	0	1	1	5.9895000000	4.950000	28.050000	28.050000	1	GBP	1	0	2025-01-24 07:22:12	0	0	0
created_at	hotel_id	ticket_id	ticketpriceschedule_id	museum_name	ticket_title	ticket_type	ticket_scan_price	ticket_list_price	ticket_new_price	ticket_discount	is_discount_in_percent	ticket_gross_price	ticket_tax_value	ticket_tax_id	ticket_net_price	museum_commission_old	museum_gross_commission	museum_net_commission	museum_commission_tax_value	museum_commission_tax_id	subtotal_net_amount	subtotal_gross_amount	subtotal_tax_value	subtotal_tax_id	is_combi_ticket_allowed	is_combi_discount	tickets_for_combi_discount	combi_discount_gross_amount	combi_discount_net_amount	combi_discount_tax_value	combi_discount_tax_id	commission_updated_at	ip_address	hotel_prepaid_commission_percentage	hotel_postpaid_commission_percentage	hotel_commission_tax_id	hotel_commission_tax_value	hgs_prepaid_commission_percentage	hgs_postpaid_commission_percentage	hgs_commission_tax_id	hgs_commission_tax_value	merchant_gross_commission	is_adjust_pricing	is_custom_setting	apply_service_tax	external_product_id	account_number	chart_number	deleted	market_merchant_id	merchant_net_commission	merchant_admin_id	merchant_admin_name	is_cluster_ticket_added	default_listing	catalog_id	last_modified_at	resale_percentage	is_resale_percentage	merchant_fee_percentage	is_merchant_fee_percentage	is_hotel_prepaid_commission_percentage	commission_on_sale_price	hotel_commission_gross_price	hotel_commission_net_price	hgs_commission_gross_price	hgs_commission_net_price	product_type	currency	resale_currency_level	resale_commission	affected_before_date	own_merchant_id	discount_label	discount_setting_type
